x_0, x_1, x_2, x_3, x_4, u_0, u_1, u_2, u_3, u_4, 
0.000000, 0.000000, 0.000000, -400.000000, 0.000000, -0.117979, 0.033397, 0.001064, 0.027651, 0.049906, 
0.124331, 0.144838, 0.451430, -399.818756, -0.100702, -0.058142, -0.017470, -0.032383, -0.017306, 0.036279, 
0.171784, 0.284811, 0.162059, -396.384277, -0.049628, -0.035437, -0.021222, -0.004852, -0.014171, 0.037006, 
0.107528, 0.298317, -0.011984, -387.386749, -0.030247, -0.045580, -0.002949, -0.008070, -0.014032, 0.037653, 
0.071695, 0.304841, 0.066278, -374.296387, -0.038905, -0.025197, -0.005495, -0.003110, -0.012327, 0.038766, 
0.055602, 0.322887, 0.034632, -358.607574, -0.021507, -0.017866, -0.004236, 0.000243, -0.011700, 0.039834, 
0.038359, 0.330294, 0.018119, -340.940308, -0.015250, -0.013570, -0.002680, 0.002400, -0.011910, 0.040315, 
0.026744, 0.335372, 0.016460, -321.870605, -0.011583, -0.009105, -0.002437, 0.004830, -0.012413, 0.041242, 
0.018955, 0.339510, 0.010648, -301.830261, -0.007772, -0.006161, -0.002515, 0.007128, -0.013243, 0.042238, 
0.012944, 0.341808, 0.006284, -281.103210, -0.005258, -0.003947, -0.002806, 0.009108, -0.014307, 0.043462, 
0.008389, 0.342792, 0.003161, -259.903198, -0.003369, -0.002032, -0.003399, 0.010899, -0.015702, 0.044417, 
0.004720, 0.342537, -0.000090, -238.393326, -0.001735, -0.001289, -0.003899, 0.012711, -0.017120, 0.045648, 
0.002475, 0.342068, 0.000247, -216.701477, -0.001100, 0.000390, -0.004624, 0.013745, -0.019284, 0.047056, 
0.000226, 0.340592, -0.003910, -194.914719, 0.000333, -0.001877, -0.004634, 0.015665, -0.020236, 0.048597, 
0.001333, 0.341742, 0.006413, -173.102066, -0.001602, -0.001534, -0.003788, 0.023938, -0.016972, 0.050249, 
0.003082, 0.344785, 0.005439, -151.253983, -0.001309, -0.001642, 0.000516, 0.033198, -0.012428, 0.052752, 
0.003442, 0.346946, 0.003985, -129.311783, -0.001401, -0.000639, 0.003710, 0.042436, -0.009090, 0.054542, 
0.002211, 0.347329, -0.000409, -107.256371, -0.000545, -0.000052, 0.003543, 0.051744, -0.005675, 0.056150, 
0.000512, 0.346332, -0.002049, -85.118378, -0.000044, 0.019704, 0.013979, 0.061611, -0.000929, 0.057896, 
-0.021009, 0.321368, -0.076188, -62.982605, 0.016819, 0.036730, 0.029298, 0.070122, 0.003563, 0.060153, 
-0.057365, 0.264710, -0.130323, -41.435604, 0.031352, 0.048928, 0.041764, 0.072896, 0.005980, 0.061600, 
-0.088618, 0.194065, -0.148516, -21.615658, 0.041763, 0.056277, 0.047904, 0.074191, 0.005539, 0.062030, 
-0.107113, 0.122907, -0.148218, -4.613865, 0.048036, 0.057167, 0.049852, 0.073071, 0.003332, 0.061746, 
-0.112437, 0.058683, -0.133272, 8.870656, 0.048796, 0.052897, 0.048221, 0.069719, -0.000454, 0.059239, 
-0.106543, 0.006026, -0.109588, 18.581442, 0.045151, 0.044822, 0.043215, 0.067322, -0.004692, 0.057037, 
-0.092387, -0.032848, -0.081237, 24.653324, 0.038259, 0.035106, 0.037339, 0.061866, -0.009030, 0.053722, 
-0.073683, -0.058213, -0.054138, 27.516785, 0.029965, 0.024762, 0.031038, 0.056513, -0.012924, 0.050699, 
-0.053452, -0.071590, -0.029314, 27.778927, 0.021136, 0.014906, 0.025065, 0.051865, -0.016064, 0.048426, 
-0.033774, -0.074850, -0.008185, 26.115631, 0.012723, 0.006174, 0.019542, 0.047781, -0.018425, 0.046690, 
-0.016073, -0.070132, 0.008680, 23.196114, 0.005270, -0.000752, 0.015155, 0.044756, -0.019925, 0.045547, 
-0.001513, -0.059958, 0.019997, 19.630402, -0.000642, -0.005715, 0.012082, 0.042884, -0.020600, 0.045004, 
0.009234, -0.046887, 0.026144, 15.929296, -0.004878, -0.008765, 0.010266, 0.042111, -0.020574, 0.044999, 
0.016125, -0.033028, 0.028025, 12.478508, -0.007481, -0.010128, 0.009510, 0.042201, -0.020082, 0.045373, 
0.019551, -0.019947, 0.026681, 9.533510, -0.008645, -0.010146, 0.009549, 0.042841, -0.019366, 0.045937, 
0.020152, -0.008679, 0.023170, 7.230288, -0.008660, -0.009199, 0.010137, 0.043787, -0.018574, 0.046563, 
0.018671, 0.000219, 0.018464, 5.605519, -0.007852, -0.007650, 0.011067, 0.044858, -0.017803, 0.047171, 
0.015842, 0.006581, 0.013352, 4.621114, -0.006530, -0.005828, 0.012125, 0.045886, -0.017129, 0.047698, 
0.012330, 0.010539, 0.008471, 4.189160, -0.004975, -0.003989, 0.013154, 0.046760, -0.016598, 0.048106, 
0.008676, 0.012428, 0.004231, 4.194758, -0.003405, -0.002288, 0.014121, 0.047503, -0.016185, 0.048420, 
0.005249, 0.012653, 0.000752, 4.515041, -0.001953, -0.000848, 0.014956, 0.048091, -0.015890, 0.048644, 
0.002288, 0.011642, -0.001848, 5.032741, -0.000724, 0.000271, 0.015618, 0.048512, -0.015708, 0.048781, 
-0.000067, 0.009828, -0.003558, 5.644960, 0.000231, 0.001056, 0.016093, 0.048774, -0.015627, 0.048843, 
-0.001764, 0.007599, -0.004467, 6.268523, 0.000901, 0.001526, 0.016387, 0.048894, -0.015628, 0.048842, 
-0.002830, 0.005276, -0.004713, 6.842185, 0.001303, 0.001726, 0.016523, 0.048899, -0.015691, 0.048795, 
-0.003340, 0.003099, -0.004456, 7.326233, 0.001473, 0.001710, 0.016532, 0.048819, -0.015792, 0.048719, 
-0.003400, 0.001230, -0.003856, 7.700202, 0.001460, 0.001540, 0.016447, 0.048686, -0.015914, 0.048629, 
-0.003129, -0.000243, -0.003063, 7.959458, 0.001315, 0.001274, 0.016301, 0.048526, -0.016038, 0.048536, 
-0.002641, -0.001291, -0.002203, 8.111280, 0.001087, 0.000962, 0.016126, 0.048362, -0.016152, 0.048451, 
-0.002041, -0.001933, -0.001373, 8.170924, 0.000821, 0.000646, 0.015945, 0.048209, -0.016249, 0.048378, 
-0.001416, -0.002220, -0.000642, 8.158029, 0.000552, 0.000356, 0.015776, 0.048079, -0.016324, 0.048322, 
-0.000830, -0.002223, -0.000051, 8.093602, 0.000304, 0.000113, 0.015633, 0.047978, -0.016376, 0.048283, 
-0.000327, -0.002018, 0.000384, 7.997702, 0.000096, -0.000075, 0.015521, 0.047907, -0.016407, 0.048261, 
0.000069, -0.001682, 0.000664, 7.887831, -0.000064, -0.000204, 0.015442, 0.047864, -0.016419, 0.048251, 
0.000351, -0.001281, 0.000806, 7.778014, -0.000175, -0.000280, 0.015395, 0.047847, -0.016416, 0.048253, 
0.000523, -0.000871, 0.000834, 7.678438, -0.000239, -0.000308, 0.015375, 0.047849, -0.016403, 0.048263, 
0.000599, -0.000492, 0.000777, 7.595559, -0.000263, -0.000300, 0.015377, 0.047865, -0.016384, 0.048277, 
0.000599, -0.000171, 0.000663, 7.532516, -0.000256, -0.000267, 0.015394, 0.047890, -0.016363, 0.048293, 
0.000543, 0.000079, 0.000519, 7.489745, -0.000228, -0.000217, 0.015421, 0.047918, -0.016341, 0.048309, 
0.000452, 0.000252, 0.000366, 7.465681, -0.000186, -0.000161, 0.015452, 0.047947, -0.016321, 0.048324, 
0.000344, 0.000355, 0.000221, 7.457446, -0.000138, -0.000106, 0.015484, 0.047974, -0.016305, 0.048336, 
